endpoint,method,p50_ms,p95_ms,p99_ms,rps,error_rate
/api/tasks,GET,12,45,120,850,0.001
/api/tasks,POST,35,89,210,320,0.003
/api/tasks/:id,GET,8,32,78,1200,0.0005
/api/tasks/:id,PUT,28,72,165,400,0.002
/api/tasks/:id,DELETE,15,48,95,600,0.001
/api/tasks/search,GET,85,210,450,150,0.005
/api/projects,GET,5,18,42,2000,0.0001
/api/users/me,GET,3,12,28,3000,0.0001
/api/webhooks,POST,45,120,280,200,0.008
